policySn,amount
Jill,123
Joe,234.56
Justin,391
Jane,321
John,1563
Jill1,123
Joe1,234.56
Justin1,391
Jane1,321
John1,1563
Jill2,123
Joe2,234.56
Justin2,391
Jane2,321
John2,1563
Jill3,123
Joe3,234.56
Justin3,391
Jane3,321
John3,1563
Jill4,123
Joe4,234.56
Justin4,391
Jane4,321
John4,1563
Jill5,123
Joe5,234.56
Justin5,391
Jane5,321
John5,1563
Jill6,123
Joe6,234.56
Justin6,391
Jane6,321
John6,1563
Jill7,123
Joe7,234.56
Justin7,391
Jane7,321
John7,1563
Jill8,123
Joe8,234.56
Justin8,391
Jane8,321
John8,1563
Jill9,123
Joe9,234.56
Justin9,391
Jane9,321
John9,1563
Jill10,123
Joe10,234.56
Justin10,391
Jane10,321
John10,1563
Jill11,123
Joe11,234.56
Justin11,391
Jane11,321
John11,1563
Jill12,123
Joe12,234.56
Justin12,391
Jane12,321
John12,1563
Jill13,123
Joe13,234.56
Justin13,391
Jane13,321
John13,1563
Jill14,123
Joe14,234.56
Justin14,391
Jane14,321
John14,1563
Jill15,123
Joe15,234.56
Justin15,391
Jane15,321
John15,1563
Jill16,123
Joe16,234.56
Justin16,391
Jane16,321
John16,1563
Jill17,123
Joe17,234.56
Justin17,391
Jane17,321
John17,1563
Jill18,123
Joe18,234.56
Justin18,391
Jane18,321
John18,1563
Jill19,123
Joe19,234.56
Justin19,391
Jane19,321
John19,1563
Jill20,123
Joe20,234.56
Justin20,391
Jane20,321
John20,1563
Jill21,123
Joe21,234.56
Justin21,391
Jane21,321
John21,1563
Jill22,123
Joe22,234.56
Justin22,391
Jane22,321
John22,1563
Jill23,123
Joe23,234.56
Justin23,391
Jane23,321
John23,1563
Jill24,123
Joe24,234.56
Justin24,391
Jane24,321
John24,1563
Jill25,123
Joe25,234.56
Justin25,391
Jane25,321
John25,1563
Jill26,123
Joe26,234.56
Justin26,391
Jane26,321
John26,1563
Jill27,123
Joe27,234.56
Justin27,391
Jane27,321
John27,1563
Jill28,123
Joe28,234.56
Justin28,391
Jane28,321
John28,1563
Jill29,123
Joe29,234.56
Justin29,391
Jane29,321
John29,1563
Jill30,123
Joe30,234.56
Justin30,391
Jane30,321
John30,1563
Jill31,123
Joe31,234.56
Justin31,391
Jane31,321
John31,1563
Jill32,123
Joe32,234.56
Justin32,391
Jane32,321
John32,1563
Jill33,123
Joe33,234.56
Justin33,391
Jane33,321
John33,1563
Jill34,123
Joe34,234.56
Justin34,391
Jane34,321
John34,1563
Jill35,123
Joe35,234.56
Justin35,391
Jane35,321
John35,1563
Jill36,123
Joe36,234.56
Justin36,391
Jane36,321
John36,1563
Jill37,123
Joe37,234.56
Justin37,391
Jane37,321
John37,1563
Jill38,123
Joe38,234.56
Justin38,391
Jane38,321
John38,1563
Jill39,123
Joe39,234.56
Justin39,391
Jane39,321
John39,1563
Jill40,123
Joe40,234.56
Justin40,391
Jane40,321
John40,1563
Jill41,123
Joe41,234.56
Justin41,391
Jane41,321
John41,1563
Jill42,123
Joe42,234.56
Justin42,391
Jane42,321
John42,1563
Jill43,123
Joe43,234.56
Justin43,391
Jane43,321
John43,1563
Jill44,123
Joe44,234.56
